,x1,x2,"f(x1, x2)"
0,-5.1323678421961,-0.5531706275762525,358.5488326069605
1,-5.403214376104727,-0.5531706275762525,457.56711190156886
2,1.8055006012205959,-5.1323678421961,612.8851004294469
3,1.8055006012205959,-1.7819873708083538,94.74787830020516
4,-0.0716625031688084,-4.411856551728171,390.9489348374854
5,-3.906270470445915,-4.411856551728171,73.26630083045987
6,-3.2396038037792483,-0.0716625031688084,105.07684297539818
7,-3.2396038037792483,-5.474663275085403,425.1209924204357
8,-3.279427139100566,0.8847445505560536,90.59525698437112
9,0.21807788388938698,0.8847445505560536,137.34832374998706
10,-2.6127604724338993,-3.279427139100566,56.84975952045789
11,-2.6127604724338993,0.10945036231443728,108.6913565030695
12,-3.5150186668177827,-2.4623108488492598,21.046043869248983
13,-3.1289775155159263,-2.4623108488492598,30.014571523690158
14,-2.8483520001511162,-3.5150186668177827,47.26951608589934
15,-2.8483520001511162,-1.217581783445783,86.83408521918093
16,1.2919944904287268,0.9586611570953933,93.0261503593248
17,-4.111287088898444,0.9586611570953933,150.9601032501816
18,1.9586611570953933,1.2919944904287268,45.84728174980023
19,1.9586611570953933,-1.0614671800653945,82.97679340663375
20,-3.6553460371877082,-3.0971355879023017,1.6712549435984416
21,-3.763802254568968,-3.0971355879023017,1.3773082969213117
22,-2.9886793705210417,-3.6553460371877082,44.13063809238251
23,-2.9886793705210417,-2.144523168008467,46.79249299465615
24,-3.9548486970518697,-3.288182030385203,1.8500171732686919
25,-3.8384863145688572,-3.288182030385203,0.1994273939568428
26,-3.1718196479021907,-3.9548486970518697,53.8652924041951
27,-3.1718196479021907,-4.838486314568858,208.66038822867887
28,-0.21806184555582064,1.6075129920887807,108.80145031994881
29,-2.5449104306369383,1.6075129920887807,56.95548666566052
30,-2.803015182029179,-0.21806184555582064,106.46653056362743
31,-2.803015182029179,-3.4696818486958456,48.727213088889435
32,-3.031477797865537,-2.7227065716092222,27.402459006995148
33,-4.088097271868678,-2.7227065716092222,22.444476316740502
34,-3.421430605202011,-3.031477797865537,6.92374746972184
35,-3.421430605202011,0.3071267829525758,107.67587735293336
36,-0.8304496133836762,1.5723005845724218,105.06516611923338
37,-2.321953276347261,1.5723005845724218,63.211262829659574
38,-2.227209405765617,-0.8304496133836762,120.08671275895617
39,-2.227209405765617,-3.321953276347261,90.90698148448952
40,1.1929495297717345,0.859616196438401,101.67628230849421
41,-2.959229082446368,0.859616196438401,86.9273797046724
42,1.859616196438401,1.1929495297717345,54.12623916807412
43,1.859616196438401,-1.47588231187685,90.09345554863098
44,1.0694649940180452,0.7361316606847117,112.21395743084317
45,-2.587532995168099,0.7361316606847117,94.55814770143986
46,1.7361316606847117,1.0694649940180452,64.81166892303446
47,1.7361316606847117,-1.4716038012576114,99.04252967634663
