,x1,x2,"f(x1, x2)"
0,-7.123637683465941,-1.6365039609095857,1583.3492853390353
1,-7.394484217374568,-1.6365039609095857,1904.7933565814217
2,1.8055006012205959,-7.123637683465941,2295.891395897263
3,1.8055006012205959,-2.6899238787448616,112.95326882003828
4,-5.397540311715756,-3.7396038037792483,209.70143588177194
5,-4.6475403117157565,-3.7396038037792483,52.52199153738356
6,-4.489603803779248,-5.397540311715756,325.43510176748055
7,-4.489603803779248,-5.23087364504909,267.3450764356791
8,-4.537363647037074,-3.512760472433899,37.54791247199438
9,-3.8540303137037406,-3.512760472433899,2.3227162717002647
10,-4.096093805767232,-4.537363647037074,91.62913712922244
11,-4.096093805767232,-4.270696980370407,53.29092015790492
12,-4.2205742223733385,-3.195644182182593,14.103984531796442
13,-4.356288508087625,-3.195644182182593,24.172821872592145
14,-3.998352000151116,-4.2205742223733385,47.02992130297668
15,-3.998352000151116,-4.2205742223733385,47.02992130297668
16,1.736438934873171,1.7086611570953933,44.884180225612816
17,1.486438934873171,1.7086611570953933,56.881465125580725
18,1.9586611570953933,1.736438934873171,33.559738505916584
19,1.9586611570953933,1.4507246491588854,41.26189898968516
20,-5.64661587845755,-3.0971355879023017,325.7113398038782
21,-4.671738762505476,-3.0971355879023017,64.04637786439673
22,-4.072012703854375,-5.64661587845755,433.15435814483993
23,-4.072012703854375,-5.64661587845755,433.15435814483993
24,-5.946118538321711,-3.288182030385203,448.42053635102
25,-4.746422822505365,-3.288182030385203,68.77621063536427
26,-4.255152981235524,-5.946118538321711,582.2126084870455
27,-4.255152981235524,-5.946118538321711,582.2126084870455
28,-4.3942850232990205,-3.4696818486958456,23.841431811565048
29,-3.952846938573446,-3.4696818486958456,2.513817317044132
30,-3.8863485153625126,-4.3942850232990205,71.03797556874423
31,-3.8863485153625126,-4.3942850232990205,71.03797556874423
32,-4.622747639135379,-3.031477797865537,59.76986390139636
33,-4.329367113138519,-3.031477797865537,26.77989633990351
34,-4.11481113119887,-4.622747639135379,106.87798866332835
35,-4.11481113119887,-4.622747639135379,106.87798866332835
36,-3.5275088319028165,-3.305286609680594,3.624860317638837
37,-3.5275088319028165,-3.305286609680594,3.624860317638837
38,-3.3410008953948798,-3.5275088319028165,15.74445765148186
39,-3.3410008953948798,-2.944175498569483,10.537269037370631
40,0.5540606408828456,0.7762828631050678,132.4860506880423
41,0.5540606408828456,0.7762828631050678,132.4860506880423
42,1.1739019107241155,0.5540606408828456,112.68732471530299
43,1.1739019107241155,0.9707273075495123,98.69509993875832
44,-3.845469503104607,-3.3732472808823846,0.4561562127795815
45,-3.643088550723655,-3.3732472808823846,1.7538053761298698
46,-3.6232472808823846,-3.845469503104607,20.29210424636646
47,-3.6232472808823846,-3.845469503104607,20.29210424636646
