,x1,x2,"f(x1, x2)"
0,-0.11345179490609014,-0.16904391266359753,0.0015706591371441262
1,-0.29447672108127,-0.16904391266359753,0.006081861135958568
2,0.13654820509390986,-0.11345179490609014,0.01563033444163564
3,0.13654820509390986,0.1933910059761702,0.0018963748330505445
4,-0.22694686337854897,0.03710100005137962,0.017790733063701936
5,-0.37960264831179313,0.03710100005137962,0.04458355643040569
6,0.02305313662145103,-0.22694686337854897,0.01604072651810898
7,0.02305313662145103,-0.2063582519660926,0.013493403956531359
8,-0.022953874955511933,0.1830240272214847,0.010862948582773615
9,-0.39058778139251005,0.1830240272214847,0.08268845386581022
10,0.2898294290056963,-0.022953874955511933,0.02517057442271833
11,0.2898294290056963,-0.0669759727785153,0.03232416031512217
12,-0.20245590173998618,0.4604110742872386,0.11051356568730819
13,-0.44686281742290523,0.4604110742872386,0.20578831419735807
14,0.7456175783865633,-0.20245590173998618,0.2276610769995919
15,0.7456175783865633,0.28859371049346527,0.0629136338564609
16,0.45510668565590107,0.6977075959174857,0.028003608092933008
17,-0.3954923697628012,0.6977075959174857,0.29968488167004237
18,0.3322373424510361,0.45510668565590107,0.009973325060855298
19,0.3322373424510361,0.44770759591748566,0.009416485927768295
20,0.09853940225983981,-0.030066227458379613,0.004181737755478854
21,-0.1211127224521944,-0.030066227458379613,0.0023009168116253234
22,0.1288872775478056,0.09853940225983981,0.0007474773305067746
23,0.1288872775478056,0.09853940225983981,0.0007474773305067746
24,-0.17255263316752045,0.2469410560335421,0.044049075194444356
25,0.23345498417545707,0.2469410560335421,0.0023532720880252225
26,0.21930595003469622,-0.17255263316752045,0.03841014603369297
27,0.21930595003469622,-0.030694049965303782,0.015980744488477867
28,0.3151922543639364,0.34721635514834925,0.004644237417322561
29,0.015390222655677688,0.34721635514834925,0.028841980853928483
30,0.5651922543639364,0.3151922543639364,0.023375768832080174
31,0.5651922543639364,0.4551027222186852,0.013439944664387415
32,0.2612112027630208,0.790790056486665,0.08118050707244145
33,0.2612112027630208,0.790790056486665,0.08118050707244145
34,0.3997888995452856,0.2612112027630208,0.009170155863885247
35,0.3997888995452856,-0.5870277093387222,0.2438023386112618
36,-0.5268269998292558,0.35290394269091196,0.1937841251048992
37,-0.6747216063645389,0.35290394269091196,0.2650392333544027
38,0.7657597665969121,-0.5268269998292558,0.41826602585536676
39,0.7657597665969121,0.4419168970945767,0.040803380272126766
