,x1,x2,"f(x1, x2)"
0,-0.0301184615727568,-0.16904391266359753,0.005221726753313012
1,-0.4611433877479366,-0.16904391266359753,0.025301886172136377
2,-0.11345179490609014,-0.0301184615727568,0.0019422352965651306
3,-0.11345179490609014,-0.33571057933026416,0.014367210197724255
4,-0.14361353004521563,-0.2063582519660926,0.002209027514273749
5,-0.3936135300452156,-0.2063582519660926,0.012365796184220672
6,0.02305313662145103,-0.14361353004521563,0.007089792529069373
7,0.02305313662145103,-0.12956566661528704,0.005936573965810421
8,0.12316276233902965,0.1830240272214847,0.0018333462593456088
9,0.12316276233902965,0.1830240272214847,0.0018333462593456088
10,-0.022953874955511933,0.12316276233902965,0.00543793613467258
11,-0.022953874955511933,-0.23364263944518196,0.011755856582571767
12,-0.3691225684066528,0.28859371049346527,0.10821252485212249
13,-0.6135294840895719,0.28859371049346527,0.20451239712080108
14,0.7456175783865633,-0.3691225684066528,0.312078883643538
15,0.7456175783865633,0.29374440762057197,0.061850073994094645
16,0.16557067578436943,0.44770759591748566,0.023661412810966252
17,0.28844001898923444,0.44770759591748566,0.011760673374477643
18,0.3322373424510361,0.16557067578436943,0.009422572674639067
19,0.3322373424510361,0.531040929250819,0.01733321027504013
20,-0.037779389118861056,0.09853940225983981,0.004682621012706362
21,-0.28777938911886103,0.09853940225983981,0.037668669869339075
22,0.1288872775478056,-0.037779389118861056,0.007027450917784254
23,0.1288872775478056,-0.19673289412504627,0.026553154326951843
24,0.05263928336802956,0.2469410560335421,0.010335778512799739
25,0.05263928336802956,0.2469410560335421,0.010335778512799739
26,0.23345498417545707,0.05263928336802956,0.008992078713832728
27,0.23345498417545707,-0.3392192998341871,0.08210081979615724
28,0.39852558769726976,0.34721635514834925,0.006219469789381399
29,0.39852558769726976,0.34721635514834925,0.006219469789381399
30,0.3151922543639364,0.39852558769726976,0.006830042691876176
31,0.3151922543639364,0.14852558769726973,0.009094786814903468
32,0.09454453609635413,0.2612112027630208,0.008210065901758245
33,0.09454453609635413,0.2612112027630208,0.008210065901758245
34,0.3997888995452856,0.09454453609635413,0.025737185810268518
35,0.3997888995452856,0.6241233898199984,0.023065454644836392
36,-0.6934936664959225,0.4419168970945767,0.32292219568724795
37,-0.8413882730312056,0.4419168970945767,0.4133138137198178
38,0.7657597665969121,-0.6934936664959225,0.532407369390544
39,0.7657597665969121,0.1862372760242453,0.093024562961481
